% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
2 0 +2.304976854e+00 +2.304976854e+00 +1.307497685e+01 +1.307497685e+01 +4.7248e+00 -8.5118e-01 +3.2982e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.371423740e+01 +5.371423740e+01 +7.508423740e+01 +7.508423740e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.986363318e+01 +1.986363318e+01 +4.123363318e+01 +4.123363318e+01 -3.3821e+00 -3.1968e+00 +7.7798e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.673000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.447718107e+01 +6.447718107e+01 +8.120718107e+01 +8.120718107e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.123856643e+01 +2.123856643e+01 +3.796856643e+01 +3.796856643e+01 -2.8230e+00 +3.0461e+00 -6.1962e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.484171292e+01 +6.484171292e+01 +1.064841713e+03 +1.064841713e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.992316940e+01 +5.992316940e+01 +1.059923169e+03 +1.059923169e+03 +1.5214e+00 -7.2023e-01 +4.8963e-02
7 0 +5.623028579e+01 +5.623028579e+01 +1.056230286e+03 +1.056230286e+03 -9.2631e-01 -1.6587e+00 -4.2830e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.079600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.453483017e+01 +7.453483017e+01 -3.342516983e+01 -3.342516983e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.505535317e+00 +9.505535317e+00 -9.845446468e+01 -9.845446468e+01 -2.5415e+00 +2.6793e+00 -4.5405e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.025900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.001771433e+01 +1.001771433e+01 -2.925722857e+02 -2.925722857e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.065500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.630791406e+01 +4.630791406e+01 -2.602420859e+02 -2.602420859e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.851929276e+01 +3.851929276e+01 -2.680307072e+02 -2.680307072e+02 -4.8310e+00 -3.0919e-02 -1.6847e+00
