% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.948084713e+00 +8.948084713e+00 -2.755191529e+01 -2.755191529e+01 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.728700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.515275279e+01 +2.515275279e+01 +1.980227528e+02 +1.980227528e+02 +0.0000e+00 +0.0000e+00
3 0 +1.964961399e+00 +1.964961399e+00 +1.748349614e+02 +1.748349614e+02 +4.2885e+00 -8.4209e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.577200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.029104317e+01 +1.029104317e+01 +1.680110432e+02 +1.680110432e+02 +0.0000e+00 +0.0000e+00
3 0 +9.040848826e+00 +9.040848826e+00 +1.667608488e+02 +1.667608488e+02 +1.2165e+00 +4.7360e+00
4 0 +4.564783935e+00 +4.564783935e+00 +1.622847839e+02 +1.622847839e+02 -3.9216e+00 +2.4691e-01
5 0 +4.168252115e+00 +4.168252115e+00 +1.618882521e+02 +1.618882521e+02 -1.5107e+00 +2.2745e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.819000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.825869750e+00 +5.825869750e+00 +3.401586975e+01 +3.401586975e+01 +0.0000e+00 +0.0000e+00
4 0 +5.332631571e+00 +5.332631571e+00 +3.352263157e+01 +3.352263157e+01 +1.9924e-01 -1.8260e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.925000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.355124039e+01 +7.355124039e+01 -2.569875961e+01 -2.569875961e+01 +0.0000e+00 +0.0000e+00
2 0 +7.520939810e-01 +7.520939810e-01 -9.849790602e+01 -9.849790602e+01 +2.7939e+00 -3.0065e+00
5 0 +2.467862410e-01 +2.467862410e-01 -9.900321376e+01 -9.900321376e+01 +2.0583e+00 -3.0013e+00
