% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+02) | measured fitness | best measured fitness | x1 | x2...
4 0 +3.051017992e+01 +3.051017992e+01 +1.779017992e+01 +1.779017992e+01 +9.2506e-01 -4.0885e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.954000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.065867381e+01 +4.065867381e+01 -1.888132619e+01 -1.888132619e+01 +0.0000e+00 +0.0000e+00
2 0 +3.535849809e+01 +3.535849809e+01 -2.418150191e+01 -2.418150191e+01 +4.7868e+00 -3.1063e+00
4 0 +2.620334189e+01 +2.620334189e+01 -3.333665811e+01 -3.333665811e+01 +1.6478e+00 +1.0176e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.865169444e+01 +4.865169444e+01 -9.513483056e+02 -9.513483056e+02 +0.0000e+00 +0.0000e+00
2 0 +3.894413958e+01 +3.894413958e+01 -9.610558604e+02 -9.610558604e+02 +4.5468e+00 +1.7947e-01
5 0 +2.531948467e+01 +2.531948467e+01 -9.746805153e+02 -9.746805153e+02 -1.0066e+00 +1.9097e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.303000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.140636043e+01 +3.140636043e+01 +7.443636043e+01 +7.443636043e+01 +0.0000e+00 +0.0000e+00
3 0 +3.053661221e+01 +3.053661221e+01 +7.356661221e+01 +7.356661221e+01 +3.3833e+00 +4.3851e+00
5 0 +2.541219663e+01 +2.541219663e+01 +6.844219663e+01 +6.844219663e+01 +2.5498e+00 -2.5306e+00
