% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
3 0 +4.137794837e+00 +4.137794837e+00 +5.856779484e+01 +5.856779484e+01 -4.7593e+00 -3.7528e+00 +3.3496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.396900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.773127736e+01 +3.773127736e+01 +1.774212774e+02 +1.774212774e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.627800622e+00 +9.627800622e+00 +1.493178006e+02 +1.493178006e+02 +2.0142e-01 +4.2755e+00 -2.4355e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.794000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.297391708e+01 +3.297391708e+01 -2.496608292e+01 -2.496608292e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.062474233e+01 +3.062474233e+01 -2.731525767e+01 -2.731525767e+01 +2.5193e+00 -7.7507e-01 -4.6946e+00
4 0 +2.595509388e+01 +2.595509388e+01 -3.198490612e+01 -3.198490612e+01 +4.9813e+00 +2.2255e+00 -1.9632e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.253900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.694790389e+01 +1.694790389e+01 +1.423379039e+02 +1.423379039e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.348909536e+01 +1.348909536e+01 +1.388790954e+02 +1.388790954e+02 +8.2542e-01 -1.3967e+00 +4.6929e+00
