% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.062283393e+01 +1.062283393e+01 -2.124971661e+02 -2.124971661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.443000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.215004470e+01 +2.215004470e+01 -2.227995530e+01 -2.227995530e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.090490551e+01 +1.090490551e+01 -3.352509449e+01 -3.352509449e+01 -3.3610e+00 +1.8900e+00 -2.6215e+00 +1.4597e+00 +3.0462e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.557800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.060574647e+00 +9.060574647e+00 +2.648405746e+02 +2.648405746e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +5.209444236e+00 +5.209444236e+00 +2.609894442e+02 +2.609894442e+02 +3.2481e+00 +2.9629e-01 -3.1382e+00 -8.9442e-01 +2.2548e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.178763879e+01 +3.178763879e+01 +1.031787639e+03 +1.031787639e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.285417701e+01 +2.285417701e+01 +1.022854177e+03 +1.022854177e+03 -1.2260e-01 +2.0864e+00 +3.0408e+00 +4.3898e+00 -1.9932e+00
4 0 +1.281284570e+01 +1.281284570e+01 +1.012812846e+03 +1.012812846e+03 +1.9977e+00 +1.3170e+00 -4.3844e+00 +2.5277e-01 -6.4076e-01
6 0 +8.850114662e+00 +8.850114662e+00 +1.008850115e+03 +1.008850115e+03 +2.1432e+00 -3.9833e+00 +4.5196e+00 +4.1925e-01 +2.8241e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.869500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.092193203e+01 +2.092193203e+01 -1.660280680e+02 -1.660280680e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.783747132e+01 +1.783747132e+01 -1.691125287e+02 -1.691125287e+02 +2.4982e+00 +3.3232e+00 -2.2026e+00 +9.1302e-01 +4.5415e+00
4 0 +1.671807127e+01 +1.671807127e+01 -1.702319287e+02 -1.702319287e+02 -1.6926e+00 +2.8553e+00 +1.1744e+00 -4.2318e+00 -2.9824e+00
7 0 +1.621946256e+01 +1.621946256e+01 -1.707305374e+02 -1.707305374e+02 +3.0330e+00 +8.1342e-01 -3.3339e+00 -2.2888e+00 -4.1225e+00
9 0 +9.621838521e+00 +9.621838521e+00 -1.773281615e+02 -1.773281615e+02 +4.1837e+00 +2.4802e+00 +1.2789e+00 -1.3852e+00 +2.0311e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.859500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.580625955e+01 +2.580625955e+01 +6.117562596e+02 +6.117562596e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.656764896e+01 +1.656764896e+01 +6.025176490e+02 +6.025176490e+02 -1.8793e+00 +3.5881e+00 +2.6832e-01 +1.1045e+00 +4.0727e+00
3 0 +1.003165572e+01 +1.003165572e+01 +5.959816557e+02 +5.959816557e+02 +3.5699e+00 +2.6554e+00 -4.1272e+00 -5.3834e-01 +2.0438e+00
5 0 +5.691795881e+00 +5.691795881e+00 +5.916417959e+02 +5.916417959e+02 -4.5481e+00 +2.9818e+00 -4.6193e+00 +4.7450e+00 +4.0978e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.871600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.373743861e+01 +1.373743861e+01 +3.008974386e+02 +3.008974386e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.146499131e+01 +1.146499131e+01 +2.986249913e+02 +2.986249913e+02 +4.1382e+00 -1.4631e+00 +2.5720e+00 -2.4554e+00 -4.6606e+00
7 0 +8.490503033e+00 +8.490503033e+00 +2.956505030e+02 +2.956505030e+02 -2.0685e+00 -4.1808e+00 -1.1366e+00 +1.5085e+00 +1.1432e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.943800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.400391763e+01 +3.400391763e+01 -3.603760824e+02 -3.603760824e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.967537451e+01 +1.967537451e+01 -3.747046255e+02 -3.747046255e+02 -4.6098e+00 +3.6368e-01 +3.8176e+00 -4.6727e+00 -7.8791e-01
6 0 +1.516616570e+01 +1.516616570e+01 -3.792138343e+02 -3.792138343e+02 -2.7412e-01 +4.8474e+00 +3.1415e+00 +9.1515e-01 -1.1982e+00
10 0 +1.272250750e+01 +1.272250750e+01 -3.816574925e+02 -3.816574925e+02 -1.3839e+00 -2.7127e+00 +2.0556e+00 +2.0807e+00 +5.4459e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.443000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.394349987e+01 +1.394349987e+01 +6.837349987e+01 +6.837349987e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.266016218e+01 +1.266016218e+01 +6.709016218e+01 +6.709016218e+01 +4.3125e+00 +1.1872e+00 -4.9560e+00 -2.6475e+00 +1.1329e+00
7 0 +1.096647336e+01 +1.096647336e+01 +6.539647336e+01 +6.539647336e+01 +4.2477e+00 +1.8578e+00 -1.2800e+00 -5.9201e-01 -1.3188e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.396900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.286171324e+01 +1.286171324e+01 +1.525517132e+02 +1.525517132e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.794000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.660774620e+01 +3.660774620e+01 -2.133225380e+01 -2.133225380e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.852554271e+00 +4.852554271e+00 -5.308744573e+01 -5.308744573e+01 -1.9431e+00 +3.4012e-01 +4.1504e+00 -2.4221e+00 -3.9060e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.253900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.150585975e+01 +1.150585975e+01 +1.368958597e+02 +1.368958597e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
