% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.282977613e+01 +7.282977613e+01 -6.579022387e+01 -6.579022387e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +3.248355143e+01 +3.248355143e+01 -1.061364486e+02 -1.061364486e+02 +4.1513e+00 +1.4478e+00 +3.2722e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.313900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.948727701e-01 +8.948727701e-01 +7.322848728e+02 +7.322848728e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.526000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.258908636e+02 +1.258908636e+02 +2.011508636e+02 +2.011508636e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.480577073e+01 +5.480577073e+01 +1.300657707e+02 +1.300657707e+02 +4.0259e+00 +2.3159e+00 +1.8593e+00
6 0 +1.594764739e+01 +1.594764739e+01 +9.120764739e+01 +9.120764739e+01 +4.9406e+00 -3.7513e+00 +2.7700e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.033738246e+02 +1.033738246e+02 +5.424382456e+01 +5.424382456e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.614904263e+01 +4.614904263e+01 -2.980957372e+00 -2.980957372e+00 -1.3642e+00 -4.5326e-01 +1.6718e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.418900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.158523861e+02 +4.158523861e+02 +2.739623861e+02 +2.739623861e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.477674168e+01 +1.477674168e+01 -1.271132583e+02 -1.271132583e+02 -1.9545e+00 -2.5831e+00 -1.7039e+00
6 0 +4.399053519e+00 +4.399053519e+00 -1.374909465e+02 -1.374909465e+02 -1.0692e+00 -3.1543e+00 -1.4905e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.095700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.555607831e+02 +1.555607831e+02 +2.651307831e+02 +2.651307831e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.067029709e+01 +4.067029709e+01 +1.502402971e+02 +1.502402971e+02 +3.5654e+00 +5.3638e-01 +3.6871e+00
7 0 +1.617662081e+01 +1.617662081e+01 +1.257466208e+02 +1.257466208e+02 -2.6603e+00 +1.3685e+00 -4.5238e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.836000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.377832526e+01 +6.377832526e+01 +1.421383253e+02 +1.421383253e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.053540746e+00 +5.053540746e+00 +8.341354075e+01 +8.341354075e+01 -4.4023e+00 +1.3074e+00 -2.2831e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.140900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.415793429e+02 +1.415793429e+02 +2.556693429e+02 +2.556693429e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.534181608e+01 +9.534181608e+01 +2.094318161e+02 +2.094318161e+02 -9.0111e-01 -1.2112e+00 +3.3462e+00
3 0 +2.871234890e+01 +2.871234890e+01 +1.428023489e+02 +1.428023489e+02 +4.8737e+00 -2.3929e+00 +3.1053e+00
7 0 +6.827758000e+00 +6.827758000e+00 +1.209177580e+02 +1.209177580e+02 +2.5177e+00 -7.0664e-01 +4.8856e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.445900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.352754301e+01 +1.352754301e+01 -5.310624570e+02 -5.310624570e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
