% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
4 0 +1.084552015e+01 +1.084552015e+01 +7.422355202e+02 +7.422355202e+02 +4.3769e+00 -2.0716e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.526000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.387879109e+02 +2.387879109e+02 +3.140479109e+02 +3.140479109e+02 +0.0000e+00 +0.0000e+00
2 0 +1.346085674e+02 +1.346085674e+02 +2.098685674e+02 +2.098685674e+02 +4.4963e+00 +1.0899e+00
3 0 +1.760531972e+01 +1.760531972e+01 +9.286531972e+01 +9.286531972e+01 +7.3021e-01 +4.8798e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.134808253e+01 +2.134808253e+01 -2.778191747e+01 -2.778191747e+01 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.418900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.898968867e+01 +7.898968867e+01 -6.290031133e+01 -6.290031133e+01 +0.0000e+00 +0.0000e+00
2 0 +5.836561468e+01 +5.836561468e+01 -8.352438532e+01 -8.352438532e+01 -5.8137e-01 +3.3491e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.095700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.080087885e+01 +2.080087885e+01 +1.303708789e+02 +1.303708789e+02 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.836000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.865725538e+02 +1.865725538e+02 +2.649325538e+02 +2.649325538e+02 +0.0000e+00 +0.0000e+00
2 0 +8.263396945e+01 +8.263396945e+01 +1.609939694e+02 +1.609939694e+02 +1.1095e+00 -3.4288e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.140900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.389801110e+01 +9.389801110e+01 +2.079880111e+02 +2.079880111e+02 +0.0000e+00 +0.0000e+00
2 0 +4.238897668e+01 +4.238897668e+01 +1.564789767e+02 +1.564789767e+02 -4.4050e-01 +8.0746e-01
4 0 +3.837183630e+01 +3.837183630e+01 +1.524618363e+02 +1.524618363e+02 -2.6379e+00 +4.0166e+00
5 0 +3.201567570e+00 +3.201567570e+00 +1.172915676e+02 +1.172915676e+02 +2.9407e+00 -4.3281e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.445900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.020023900e+01 +9.020023900e+01 -4.543897610e+02 -4.543897610e+02 +0.0000e+00 +0.0000e+00
3 0 +4.786784208e+01 +4.786784208e+01 -4.967221579e+02 -4.967221579e+02 +3.5378e+00 +6.5948e-01
5 0 +1.772458055e+01 +1.772458055e+01 -5.268654194e+02 -5.268654194e+02 -3.5745e-01 -2.5950e+00
