% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.449000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.219120079e+02 +2.219120079e+02 +1.674220079e+02 +1.674220079e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.752088402e+02 +1.752088402e+02 +1.207188402e+02 +1.207188402e+02 +4.9011e+00 +3.7940e+00 +2.4120e+00
3 0 +3.010157852e+01 +3.010157852e+01 -2.438842148e+01 -2.438842148e+01 +4.2329e+00 -3.3074e+00 +7.2054e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.049000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.102093613e+02 +1.102093613e+02 +1.606993613e+02 +1.606993613e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.641300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.204089730e+02 +1.204089730e+02 -2.437210270e+02 -2.437210270e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.176869493e+02 +1.176869493e+02 -2.464430507e+02 -2.464430507e+02 -4.8382e+00 -2.5828e+00 -4.0907e+00
5 0 +5.201178691e+01 +5.201178691e+01 -3.121182131e+02 -3.121182131e+02 -4.1083e+00 +7.6474e-01 -1.4920e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.592700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.454241971e+02 +4.454241971e+02 +6.046941971e+02 +6.046941971e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.554644778e+02 +2.554644778e+02 +4.147344778e+02 +4.147344778e+02 -1.3225e+00 -1.9783e+00 +7.7597e-01
7 0 +4.614137702e+01 +4.614137702e+01 +2.054113770e+02 +2.054113770e+02 -1.4912e+00 -6.4944e-01 +2.9664e+00
