% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.026200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.081138830e+01 +7.081138830e+01 -3.180861170e+01 -3.180861170e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.410167835e+01 +2.410167835e+01 -7.851832165e+01 -7.851832165e+01 +4.5951e+00 -1.8042e+00 -4.5599e+00
6 0 +1.016451471e+01 +1.016451471e+01 -9.245548529e+01 -9.245548529e+01 +2.8755e+00 -4.6886e+00 -4.8696e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.953000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.081138830e+01 +7.081138830e+01 +1.703413883e+02 +1.703413883e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.274376555e+01 +6.274376555e+01 +1.622737656e+02 +1.622737656e+02 -1.9991e-01 +4.2580e+00 -2.1333e+00
4 0 +3.264057333e+01 +3.264057333e+01 +1.321705733e+02 +1.321705733e+02 +1.2280e-01 -1.3519e+00 -3.4019e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.495900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.081138830e+01 +7.081138830e+01 +2.204013883e+02 +2.204013883e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +5.197475680e+01 +5.197475680e+01 +2.015647568e+02 +2.015647568e+02 +3.1583e+00 -6.8843e-01 -2.4172e+00
7 0 +4.977158214e+01 +4.977158214e+01 +1.993615821e+02 +1.993615821e+02 +3.5889e+00 +3.3440e+00 -1.4054e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.081138830e+01 +7.081138830e+01 -9.291886117e+02 -9.291886117e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.850423772e+01 +2.850423772e+01 -9.714957623e+02 -9.714957623e+02 -8.8027e-01 -2.9795e-01 -4.2245e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.922000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.081138830e+01 +7.081138830e+01 +4.159138830e+01 +4.159138830e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.644515376e+01 +5.644515376e+01 +2.722515376e+01 +2.722515376e+01 +1.4840e+00 +2.6877e+00 -2.4350e+00
7 0 +3.721341779e+01 +3.721341779e+01 +7.993417794e+00 +7.993417794e+00 +2.7571e+00 -2.4688e+00 -2.8548e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.096000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.081138830e+01 +7.081138830e+01 +2.985138830e+01 +2.985138830e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.501257238e+01 +4.501257238e+01 +4.052572380e+00 +4.052572380e+00 +2.5581e+00 +4.4637e-01 +2.1829e+00
6 0 +2.805928517e+01 +2.805928517e+01 -1.290071483e+01 -1.290071483e+01 -2.6780e+00 +1.9727e+00 +3.9192e+00
