% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.953000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.500000000e+01 +5.500000000e+01 +1.545300000e+02 +1.545300000e+02 +0.0000e+00 +0.0000e+00
5 0 +2.812314671e+01 +2.812314671e+01 +1.276531467e+02 +1.276531467e+02 +9.2224e-01 -2.7799e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.495900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.500000000e+01 +5.500000000e+01 +2.045900000e+02 +2.045900000e+02 +0.0000e+00 +0.0000e+00
2 0 +4.851883392e+01 +4.851883392e+01 +1.981088339e+02 +1.981088339e+02 -2.9029e+00 +3.5783e-01
3 0 +1.884445824e+01 +1.884445824e+01 +1.684344582e+02 +1.684344582e+02 -2.1992e+00 +3.3956e+00
4 0 +1.809004275e+01 +1.809004275e+01 +1.676800428e+02 +1.676800428e+02 +2.9668e+00 +3.9877e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.500000000e+01 +5.500000000e+01 -9.450000000e+02 -9.450000000e+02 +0.0000e+00 +0.0000e+00
2 0 +1.112656449e+01 +1.112656449e+01 -9.888734355e+02 -9.888734355e+02 -3.0548e+00 -4.6928e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.922000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.500000000e+01 +5.500000000e+01 +2.578000000e+01 +2.578000000e+01 +0.0000e+00 +0.0000e+00
2 0 +2.770310699e+01 +2.770310699e+01 -1.516893014e+00 -1.516893014e+00 +3.0128e+00 -3.0310e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.096000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.500000000e+01 +5.500000000e+01 +1.404000000e+01 +1.404000000e+01 +0.0000e+00 +0.0000e+00
4 0 +4.656741438e+01 +4.656741438e+01 +5.607414384e+00 +5.607414384e+00 +3.7168e+00 +4.7158e-01
5 0 +5.763029265e+00 +5.763029265e+00 -3.519697074e+01 -3.519697074e+01 +4.7589e+00 +4.4478e+00
