% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
2 0 +4.828295280e+01 +4.828295280e+01 -3.799704720e+01 -3.799704720e+01 -2.9981e+00 +3.9654e+00 -4.7958e+00 +4.3038e+00 -1.0537e+00
8 0 +1.525195974e+01 +1.525195974e+01 -7.102804026e+01 -7.102804026e+01 +4.8546e+00 +4.2638e+00 +2.3391e+00 +3.3915e+00 +5.7796e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.224000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.904064728e+01 +4.904064728e+01 +7.128064728e+01 +7.128064728e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.786687162e+01 +2.786687162e+01 +5.010687162e+01 +5.010687162e+01 +2.3908e+00 -2.7280e-01 -1.9365e+00 -4.2304e+00 -1.6923e-01
11 0 +1.909941127e+01 +1.909941127e+01 +4.133941127e+01 +4.133941127e+01 +2.5859e+00 -4.3934e+00 -1.6695e+00 +2.9468e+00 -2.7516e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.301000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.294176883e+01 +5.294176883e+01 +2.993176883e+01 +2.993176883e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.745769870e+01 +4.745769870e+01 +2.444769870e+01 +2.444769870e+01 -1.1821e+00 -2.5173e+00 +4.3966e+00 +1.5527e+00 +2.4246e-01
3 0 +6.592381724e+00 +6.592381724e+00 -1.641761828e+01 -1.641761828e+01 +1.3146e+00 -4.0768e-02 -1.0759e+00 +3.6216e-01 -3.2996e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.323700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.411457941e+01 +3.411457941e+01 -2.982554206e+02 -2.982554206e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.654724914e-01 +6.654724914e-01 -3.317045275e+02 -3.317045275e+02 +1.6706e+00 -4.1766e+00 +1.8609e+00 +8.3705e-01 +1.3431e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.231300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.870488075e+01 +4.870488075e+01 -7.442511925e+01 -7.442511925e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.517960145e+01 +4.517960145e+01 -7.795039855e+01 -7.795039855e+01 +3.9609e+00 -5.9107e-01 +1.0496e-01 +8.1827e-01 -5.2999e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.537900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.690004999e+01 +2.690004999e+01 -1.268899500e+02 -1.268899500e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.382521186e+01 +2.382521186e+01 -1.299647881e+02 -1.299647881e+02 -1.0355e+00 -9.0351e-01 +1.2517e+00 -1.7216e+00 -2.6317e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.860000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.245396759e+01 +6.245396759e+01 +1.385396759e+01 +1.385396759e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.907811710e+01 +5.907811710e+01 +1.047811710e+01 +1.047811710e+01 +5.7721e-01 +4.4541e+00 +1.1079e+00 -4.0850e+00 +4.2116e+00
3 0 +4.884497357e+01 +4.884497357e+01 +2.449735673e-01 +2.449735673e-01 -4.6479e+00 +3.1403e+00 +2.8241e-01 +4.5106e-01 +6.1897e-01
5 0 +2.334359357e+01 +2.334359357e+01 -2.525640643e+01 -2.525640643e+01 -1.9759e+00 +3.0450e+00 +2.4882e+00 +1.2325e-01 +1.9335e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.770000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.975185162e+01 +6.975185162e+01 +9.745185162e+01 +9.745185162e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.523690157e+01 +3.523690157e+01 +6.293690157e+01 +6.293690157e+01 -2.1470e+00 +1.6354e+00 -3.0637e+00 +7.7001e-01 -3.4135e+00
7 0 +1.218435529e+01 +1.218435529e+01 +3.988435529e+01 +3.988435529e+01 +4.2043e+00 -5.4850e-01 +2.2442e+00 -2.8658e+00 +2.4784e+00
10 0 +9.763216462e+00 +9.763216462e+00 +3.746321646e+01 +3.746321646e+01 -1.5783e+00 +1.8430e+00 -9.0227e-01 -1.2419e+00 +3.6519e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.993000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.962862681e+01 +6.962862681e+01 +9.955862681e+01 +9.955862681e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.349423512e+01 +1.349423512e+01 +4.342423512e+01 +4.342423512e+01 -4.4434e+00 +2.6658e+00 -2.6939e+00 -3.8282e+00 -5.9709e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.983000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.500691314e+01 +1.500691314e+01 -4.823086858e+00 -4.823086858e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
