% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.178170747e+01 +6.178170747e+01 +9.896170747e+01 +9.896170747e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.479000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.130772869e+01 +2.130772869e+01 -1.265922713e+02 -1.265922713e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.817100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.324974396e+01 +8.324974396e+01 +5.649597440e+02 +5.649597440e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.742678527e+01 +7.742678527e+01 +5.591367853e+02 +5.591367853e+02 +2.9310e+00 -1.4438e+00 -1.2307e+00 -2.5767e+00 -1.4658e+00 -1.0866e+00 -3.1938e-01 -3.4837e-01 -3.6211e+00 +5.7746e-01
8 0 +5.133096085e+01 +5.133096085e+01 +5.330409608e+02 +5.330409608e+02 -1.4278e+00 -4.9544e+00 -3.8055e+00 +1.6927e+00 +2.2047e+00 -1.4579e-01 -5.8812e-01 +1.9802e+00 +3.8057e+00 +1.2346e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.646000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.571901399e+02 +1.571901399e+02 +1.207301399e+02 +1.207301399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.008204855e+01 +6.008204855e+01 +2.362204855e+01 +2.362204855e+01 +1.3472e-01 -1.7517e+00 -3.3769e+00 -8.7824e-01 +1.9220e+00 +3.9116e+00 -1.2967e+00 -1.8265e+00 -1.2069e+00 -3.9305e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.920000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.288356632e+02 +1.288356632e+02 +1.680356632e+02 +1.680356632e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +7.117503616e+01 +7.117503616e+01 +1.103750362e+02 +1.103750362e+02 -2.8863e+00 -3.0006e+00 +3.4716e+00 +1.8183e+00 +2.8969e+00 -3.1910e+00 +3.2291e+00 -2.1843e+00 -7.9539e-01 -4.8794e+00
5 0 +6.975542829e+01 +6.975542829e+01 +1.089554283e+02 +1.089554283e+02 +1.2965e+00 +2.5872e-01 -3.9321e+00 +2.2035e+00 +4.2902e+00 -2.4136e+00 +2.1297e+00 -3.4738e+00 -7.3716e-01 -4.7158e+00
6 0 +6.767194762e+01 +6.767194762e+01 +1.068719476e+02 +1.068719476e+02 +5.1515e-01 +4.2561e+00 -3.8987e+00 +2.4021e+00 -2.1495e+00 -2.2780e+00 +4.0320e+00 -2.0458e+00 +3.6029e+00 -3.5236e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.225000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.051352260e+02 +3.051352260e+02 +2.728852260e+02 +2.728852260e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.123571860e+02 +1.123571860e+02 +8.010718596e+01 +8.010718596e+01 -1.0251e+00 -3.5162e+00 -8.3553e-01 +2.1851e+00 +4.8546e-01 -6.4956e-01 -3.5334e+00 +3.0043e+00 -2.0544e+00 +3.4403e+00
4 0 +7.918035361e+01 +7.918035361e+01 +4.693035361e+01 +4.693035361e+01 +1.4692e+00 +3.3115e+00 -3.4639e+00 -4.4281e+00 -2.2181e+00 +3.3958e+00 -3.2918e+00 +1.8297e+00 +4.9938e+00 +3.4579e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.681200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.105251432e+01 +7.105251432e+01 +4.391725143e+02 +4.391725143e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.600908121e+01 +2.600908121e+01 +3.941290812e+02 +3.941290812e+02 -2.2115e+00 -3.0854e+00 +1.6923e+00 -3.8761e+00 +1.8711e+00 +2.4185e+00 -2.0064e+00 -3.9128e+00 -2.0809e+00 -2.7667e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.739000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.550479530e+01 +4.550479530e+01 +9.289479530e+01 +9.289479530e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.428900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.529145050e+01 +6.529145050e+01 -2.775985495e+02 -2.775985495e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 0 +6.059253697e+01 +6.059253697e+01 -2.822974630e+02 -2.822974630e+02 +9.6838e-01 -1.4719e+00 +6.0865e-01 -3.5379e+00 +1.4769e+00 -7.4715e-01 +2.0866e+00 +1.2853e-01 +4.0022e+00 +6.8230e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.102000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.402282542e+01 +4.402282542e+01 +1.350428254e+02 +1.350428254e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +3.548560058e+01 +3.548560058e+01 +1.265056006e+02 +1.265056006e+02 -5.0794e-01 -1.0304e+00 +4.6628e-01 -4.5996e+00 +2.1532e+00 -1.9464e+00 -3.6760e+00 -4.2666e+00 +6.6377e-01 -1.4774e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.324200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.947388154e+01 +3.947388154e+01 +7.718938815e+02 +7.718938815e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +3.803705031e+01 +3.803705031e+01 +7.704570503e+02 +7.704570503e+02 -3.8808e+00 -5.2051e-01 +2.0268e+00 -1.3647e+00 +1.3094e+00 -1.7622e+00 +4.4138e+00 -3.8735e+00 +1.4544e+00 -7.5200e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.542000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.985277241e+02 +1.985277241e+02 +2.339477241e+02 +2.339477241e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +5.836888377e+01 +5.836888377e+01 +9.378888377e+01 +9.378888377e+01 +3.9833e+00 +2.4902e+00 +2.3252e+00 -3.1218e-01 +4.4392e+00 +5.4571e-01 -4.8879e+00 -9.9910e-01 -4.7854e-01 -2.0462e+00
