% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
5 0 +9.243938100e+02 +9.243938100e+02 +8.726238100e+02 +8.726238100e+02 +5.4505e-01 +7.6839e-01 -2.8490e-01 -3.9707e+00 +6.8083e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.229800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.858957053e+03 +1.858957053e+03 +1.635977053e+03 +1.635977053e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.376168366e+03 +1.376168366e+03 +1.153188366e+03 +1.153188366e+03 -3.7863e-01 +9.5121e-01 -3.4595e-01 +9.8266e-03 -2.8413e+00
5 0 +9.328391887e+02 +9.328391887e+02 +7.098591887e+02 +7.098591887e+02 +8.7447e-01 -3.3728e+00 -4.5957e+00 +8.9248e-01 -2.3066e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.860000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.166861521e+03 +1.166861521e+03 +1.172721521e+03 +1.172721521e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.132189313e+03 +1.132189313e+03 +1.138049313e+03 +1.138049313e+03 -3.9874e+00 +3.3580e+00 -3.6485e+00 +3.0552e+00 -1.2222e+00
10 0 +1.043112345e+03 +1.043112345e+03 +1.048972345e+03 +1.048972345e+03 +1.9518e-01 +1.3253e+00 -2.4439e+00 +2.0700e+00 -2.4641e+00
11 0 +6.329779194e+02 +6.329779194e+02 +6.388379194e+02 +6.388379194e+02 -4.8198e+00 +3.3896e-01 +8.2982e-02 +1.2630e+00 -9.0454e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.048600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.811875881e+02 +3.811875881e+02 +5.860475881e+02 +5.860475881e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.154900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.456583734e+03 +1.456583734e+03 +1.572073734e+03 +1.572073734e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.308284934e+03 +1.308284934e+03 +1.423774934e+03 +1.423774934e+03 -2.8324e+00 +7.9302e-01 +2.4486e+00 +1.6650e+00 +4.3842e+00
5 0 +1.144680381e+03 +1.144680381e+03 +1.260170381e+03 +1.260170381e+03 +9.4169e-01 -2.1067e+00 +3.8740e+00 +1.4045e+00 +3.7068e+00
11 0 +1.026997154e+03 +1.026997154e+03 +1.142487154e+03 +1.142487154e+03 +3.1539e+00 -3.0937e+00 +2.4151e+00 -4.6683e+00 +3.8704e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.950500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.088012700e+02 +5.088012700e+02 +7.038512700e+02 +7.038512700e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.763205042e+02 +3.763205042e+02 +5.713705042e+02 +5.713705042e+02 +4.6139e+00 +1.3626e+00 +1.7267e+00 -7.4728e-01 -1.0683e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.144800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.048917530e+03 +1.048917530e+03 +8.344375298e+02 +8.344375298e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.038272875e+02 +8.038272875e+02 +5.893472875e+02 +5.893472875e+02 +3.4511e+00 +4.1701e+00 +1.8076e+00 -1.2698e+00 -3.4332e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.855133308e+02 +9.855133308e+02 +9.396133308e+02 +9.396133308e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +8.822324629e+02 +8.822324629e+02 +8.363324629e+02 +8.363324629e+02 -3.8671e+00 +1.0275e+00 -8.1410e-03 -3.8665e+00 -1.6780e+00
11 0 +5.871097925e+02 +5.871097925e+02 +5.412097925e+02 +5.412097925e+02 +5.3981e-01 -2.1170e+00 +7.7033e-01 +2.6830e+00 -1.2196e+00
