% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.650000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.063072108e+07 +2.063072108e+07 +2.063070458e+07 +2.063070458e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.279452350e+06 +5.279452350e+06 +5.279435850e+06 +5.279435850e+06 -2.3997e-02 -2.7553e+00 +2.2795e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.693280327e+06 +4.693280327e+06 +4.694280327e+06 +4.694280327e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.086383391e+06 +3.086383391e+06 +3.087383391e+06 +3.087383391e+06 -1.2789e-01 -3.0638e+00 +2.1758e+00
7 0 +9.330662918e+03 +9.330662918e+03 +1.033066292e+04 +1.033066292e+04 +4.0670e+00 +2.7968e+00 -3.9744e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.768516060e+07 +1.768516060e+07 +1.768416060e+07 +1.768416060e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.249152466e+07 +1.249152466e+07 +1.249052466e+07 +1.249052466e+07 -5.8847e-01 -1.1278e+00 +1.6150e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.527400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.820055611e+04 +4.820055611e+04 +4.804781611e+04 +4.804781611e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.093287824e+04 +4.093287824e+04 +4.078013824e+04 +4.078013824e+04 +1.9267e-01 -2.1892e+00 +9.7426e-01
