% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
18 0 +1.166769757e+06 +1.166769757e+06 +1.166300007e+06 +1.166300007e+06 -2.9583e+00 -2.6758e+00 +1.6778e+00 +4.1708e+00 +1.4663e+00 +3.1582e+00 +4.3391e+00 -4.1703e+00 +1.0589e+00 -2.4539e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.191000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.989440556e+06 +2.989440556e+06 +2.989388646e+06 +2.989388646e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 0 +1.919166218e+06 +1.919166218e+06 +1.919114308e+06 +1.919114308e+06 -1.1608e+00 +1.5723e+00 +3.8817e+00 -1.9054e+00 +6.7379e-01 -3.0597e+00 -2.3643e+00 +1.4395e+00 +1.3092e+00 -2.4029e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.808000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.640289267e+06 +2.640289267e+06 +2.640337347e+06 +2.640337347e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +1.177334558e+06 +1.177334558e+06 +1.177382638e+06 +1.177382638e+06 +2.3967e+00 +1.1069e+00 -4.9825e+00 -1.7529e-01 +3.4883e+00 -3.3342e+00 -1.3250e+00 +4.4863e+00 +2.2561e+00 -9.8824e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.058000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.341680019e+06 +9.341680019e+06 +9.341710599e+06 +9.341710599e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.581883312e+05 +5.581883312e+05 +5.582189112e+05 +5.582189112e+05 -2.3405e+00 +4.3411e+00 +4.3428e-01 +2.1504e+00 -1.8310e+00 -1.5842e+00 +1.9403e+00 -1.3066e+00 -4.6330e+00 -6.7775e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.316462777e+06 +3.316462777e+06 +3.317462777e+06 +3.317462777e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.615400287e+06 +2.615400287e+06 +2.616400287e+06 +2.616400287e+06 -4.7010e+00 +1.2168e+00 +4.7693e-01 +6.2117e-01 +4.6562e+00 +2.2679e-01 -2.0392e+00 -3.0905e+00 +4.4575e-01 +4.4809e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.236000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.572262863e+06 +2.572262863e+06 +2.572220503e+06 +2.572220503e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7.187000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.358007079e+07 +2.358007079e+07 +2.357999892e+07 +2.357999892e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.344480988e+07 +1.344480988e+07 +1.344473801e+07 +1.344473801e+07 +4.4940e+00 -9.5550e-01 +4.0526e+00 -7.6109e-01 +1.3459e+00 -1.8341e+00 -2.5970e+00 +9.0459e-01 +3.1910e+00 -4.4707e+00
13 0 +8.499263920e+06 +8.499263920e+06 +8.499192050e+06 +8.499192050e+06 +3.6697e+00 -9.2621e-02 +1.9277e+00 +2.8217e+00 -4.6146e+00 -8.3375e-02 -3.9127e+00 -7.2841e-01 -2.8312e+00 -5.3263e-01
14 0 +2.697996675e+06 +2.697996675e+06 +2.697924805e+06 +2.697924805e+06 -2.4938e+00 +3.6959e+00 -8.3884e-01 +4.2894e+00 -1.2718e+00 -4.6056e+00 +7.4047e-01 +3.2150e+00 +4.8613e-01 -4.3045e+00
19 0 +4.828875216e+05 +4.828875216e+05 +4.828156516e+05 +4.828156516e+05 -2.7600e+00 +4.9117e+00 +4.1342e+00 +9.8197e-01 +1.4560e+00 -2.1228e+00 +2.3851e-01 +2.4665e+00 +2.8820e+00 -1.2101e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.650000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.146848315e+07 +1.146848315e+07 +1.146846665e+07 +1.146846665e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +9.731661058e+05 +9.731661058e+05 +9.731496058e+05 +9.731496058e+05 -2.0657e+00 +3.8040e+00 -1.9833e-02 -3.4528e+00 -3.2107e+00 +1.5776e+00 +3.1131e+00 +1.3239e+00 -4.9123e-01 +2.5284e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.961277406e+06 +6.961277406e+06 +6.962277406e+06 +6.962277406e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.371950270e+05 +4.371950270e+05 +4.381950270e+05 +4.381950270e+05 +3.1282e+00 +4.7839e+00 -2.2751e+00 +5.0805e-01 +3.1512e+00 +4.9074e+00 +2.7039e+00 +9.4388e-01 +4.5330e+00 -1.7906e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.110936904e+06 +3.110936904e+06 +3.109936904e+06 +3.109936904e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +1.895662301e+06 +1.895662301e+06 +1.894662301e+06 +1.894662301e+06 -1.7172e+00 +3.6631e+00 +3.0054e+00 +3.8922e+00 -2.5355e+00 +4.3755e+00 -4.6363e+00 +2.7528e+00 +4.3848e+00 +3.8306e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.527400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.333301277e+06 +2.333301277e+06 +2.333148537e+06 +2.333148537e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.727584696e+05 +6.727584696e+05 +6.726057296e+05 +6.726057296e+05 -3.8352e+00 +8.9124e-01 +3.1658e+00 -2.8491e+00 -5.7990e-01 +2.8002e+00 +4.1407e+00 +4.4814e+00 -5.7997e-01 -1.1400e-01
