% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.465000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.959404473e+03 +6.959404473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.457232284e+03 +2.457232284e+03 +2.823982284e+03 +2.823982284e+03 +2.4989e+00 +2.0539e+00 +3.3999e+00 +3.7951e-01 +2.5805e+00
9 0 +1.555979654e+03 +1.555979654e+03 +1.922729654e+03 +1.922729654e+03 +2.5916e-01 -1.6372e+00 -1.4303e+00 +1.6961e+00 +2.5082e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.486900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.343964473e+03 +6.343964473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.254671091e+03 +6.254671091e+03 +6.005981091e+03 +6.005981091e+03 -2.1574e+00 -2.5446e-01 +3.0159e+00 +3.0454e+00 +5.7703e-01
10 0 +2.196229506e+03 +2.196229506e+03 +1.947539506e+03 +1.947539506e+03 -9.3253e-01 +9.9845e-01 +8.8935e-01 +2.0392e+00 -2.9660e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.786000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.524794473e+03 +6.524794473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +5.770969763e+03 +5.770969763e+03 +5.703109763e+03 +5.703109763e+03 +3.9088e+00 +1.4888e+00 -2.1433e+00 +2.4014e+00 -1.2319e-01
11 0 +4.037749322e+02 +4.037749322e+02 +3.359149322e+02 +3.359149322e+02 -1.3723e+00 +2.0574e+00 +1.8677e-01 +3.1583e+00 -3.0041e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.329000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.569364473e+03 +6.569364473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +1.453007112e+03 +1.453007112e+03 +1.429717112e+03 +1.429717112e+03 +4.3211e+00 -1.9152e+00 +3.6404e+00 -1.0954e+00 -1.4390e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.028000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.582374473e+03 +6.582374473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.284512052e+02 +8.284512052e+02 +8.181712052e+02 +8.181712052e+02 +9.0754e-01 +3.7776e+00 +1.2709e+00 -1.9165e+00 -9.9717e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.799700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.772624473e+03 +6.772624473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +2.392521650e+03 +2.392521650e+03 +2.572491650e+03 +2.572491650e+03 +2.7330e+00 -1.3126e+00 -3.0663e-02 +6.3803e-01 +4.7239e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (8.376000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.676414473e+03 +6.676414473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +2.840169697e+03 +2.840169697e+03 +2.923929697e+03 +2.923929697e+03 +2.3674e+00 +4.5675e+00 +6.1621e-01 +4.2081e-01 -2.6502e+00
9 0 +1.409299070e+03 +1.409299070e+03 +1.493059070e+03 +1.493059070e+03 -1.6475e+00 -8.9578e-01 +3.5781e+00 -1.1384e+00 -2.9926e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.890100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.203644473e+03 +6.203644473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.455800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.592654473e+03 +6.592654473e+03 +6.447074473e+03 +6.447074473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.620518138e+03 +1.620518138e+03 +1.474938138e+03 +1.474938138e+03 -3.4611e-01 +9.5145e-02 +1.6333e+00 -3.2368e+00 -9.6199e-01
