% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
2 0 +1.491446283e+01 +1.491446283e+01 +5.209446283e+01 +5.209446283e+01 -1.7670e-01 -3.2699e+00 -2.7489e-01 -3.7523e-01 -3.5204e+00 +1.3457e+00 -4.9926e-01 -2.6805e+00 +4.7044e+00 -4.1055e+00
11 0 +1.452831166e+01 +1.452831166e+01 +5.170831166e+01 +5.170831166e+01 +1.4829e+00 +2.6993e+00 -3.0805e+00 +4.0503e+00 -2.6140e+00 +4.7603e+00 -3.4433e+00 -4.7927e+00 +3.4230e+00 -3.2854e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.479000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.318189476e+00 +8.318189476e+00 -1.395818105e+02 -1.395818105e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.817100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.325448000e+01 +2.325448000e+01 +5.049644800e+02 +5.049644800e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.692283399e+01 +1.692283399e+01 +4.986328340e+02 +4.986328340e+02 +4.6777e+00 -3.2254e+00 +8.0729e-01 +3.2207e+00 -1.5316e+00 -1.4446e+00 +4.8072e+00 +1.6229e+00 -5.8850e-01 +2.3734e+00
6 0 +1.201092654e+01 +1.201092654e+01 +4.937209265e+02 +4.937209265e+02 +2.0865e+00 -7.8509e-01 +1.5467e+00 +1.3118e+00 +1.3025e+00 +1.0816e+00 -2.1858e-03 +3.5450e-01 -2.4449e+00 -9.2925e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.646000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.560330923e+01 +4.560330923e+01 +9.143309232e+00 +9.143309232e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.064989550e+01 +3.064989550e+01 -5.810104498e+00 -5.810104498e+00 -4.6397e+00 +3.2908e+00 +1.0023e+00 +2.7638e+00 +4.9678e+00 -6.7806e-01 +6.3975e-01 -2.0956e+00 -3.3483e+00 -4.1940e+00
18 0 +1.314279903e+01 +1.314279903e+01 -2.331720097e+01 -2.331720097e+01 +4.9244e-01 -9.2893e-01 -2.7569e+00 -6.8825e-01 +2.5863e+00 +4.2251e+00 +4.0610e+00 -1.1846e+00 -2.0224e+00 -2.1557e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.920000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.481444877e+01 +2.481444877e+01 +6.401444877e+01 +6.401444877e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.107073929e+01 +2.107073929e+01 +6.027073929e+01 +6.027073929e+01 +4.2737e+00 +2.3068e+00 +5.4744e-01 -9.9778e-01 +2.8584e+00 +9.1765e-01 +8.9178e-01 +2.9869e+00 -1.2331e+00 +2.6358e+00
6 0 +1.565185778e+01 +1.565185778e+01 +5.485185778e+01 +5.485185778e+01 +3.1973e+00 +1.6733e+00 -1.9713e+00 +2.0030e+00 +3.5478e+00 -1.8276e+00 +2.9401e+00 +4.5482e+00 +1.3440e+00 +4.1710e+00
7 0 +1.205523618e+01 +1.205523618e+01 +5.125523618e+01 +5.125523618e+01 +3.3288e+00 +3.2845e+00 -9.6118e-01 +3.3078e+00 -3.6971e-01 -1.2267e+00 +4.3363e+00 -4.6108e-01 -5.6496e-01 -8.6338e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.225000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.686105722e+01 +4.686105722e+01 +1.461105722e+01 +1.461105722e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.677086600e+01 +1.677086600e+01 -1.547913400e+01 -1.547913400e+01 +4.3603e+00 -2.9456e+00 -4.7514e+00 -2.2058e+00 +1.3557e+00 -3.7248e+00 -2.8167e+00 -2.5836e+00 +2.7781e+00 -2.3509e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.681200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.815804055e+01 +1.815804055e+01 +3.862780406e+02 +3.862780406e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +1.580980166e+01 +1.580980166e+01 +3.839298017e+02 +3.839298017e+02 -4.2811e+00 -3.1307e+00 +4.7647e+00 +7.9190e-01 +3.6815e+00 +4.0743e+00 -2.1594e+00 +3.1281e+00 +4.6134e-01 +2.7032e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.739000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.077884651e+01 +1.077884651e+01 +5.816884651e+01 +5.816884651e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.428900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.559598098e+01 +1.559598098e+01 -3.272940190e+02 -3.272940190e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.393750892e+00 +8.393750892e+00 -3.344962491e+02 -3.344962491e+02 +1.0385e-01 -5.8031e-01 +1.3052e+00 -4.6941e+00 -1.8205e-01 -1.3817e+00 -1.0126e+00 -2.1347e+00 +4.6323e+00 +4.9451e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.102000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.052333079e+01 +1.052333079e+01 +1.015433308e+02 +1.015433308e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.324200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.876226536e+00 +9.876226536e+00 +7.422962265e+02 +7.422962265e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +9.608284167e+00 +9.608284167e+00 +7.420282842e+02 +7.420282842e+02 -3.4759e+00 -1.7980e+00 +3.4343e+00 -3.0892e-01 -3.6950e+00 -1.2521e+00 +2.9814e+00 +7.2197e-01 +2.5890e+00 +3.7866e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.542000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.535326095e+01 +3.535326095e+01 +7.077326095e+01 +7.077326095e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +2.903504982e+01 +2.903504982e+01 +6.445504982e+01 +6.445504982e+01 +6.5075e-01 +2.4021e+00 -4.7060e+00 +1.7434e+00 +8.0853e-01 +4.2018e+00 -2.2374e+00 -1.8300e-01 -3.0124e+00 -3.1553e-02
18 0 +1.523728119e+01 +1.523728119e+01 +5.065728119e+01 +5.065728119e+01 +5.4815e-01 +3.8084e+00 -9.4505e-01 +8.0797e-01 +1.8146e+00 +2.6357e+00 -3.1738e+00 -2.4947e+00 -1.3428e+00 +3.1234e-01
